6,0.076660156,0.265625,0.96484375,-2.166748047,1.045227051,1.251220703,-45.2985,16.5945,69.368
7,0.076171875,0.267578125,0.959960938,-1.594543457,-1.724243164,3.295898438,-44.4015,16.8935,68.6205
8,0.085449219,0.273925781,0.955078125,-0.328063965,0.23651123,0.389099121,-44.85,14.95,69.667
9,0.073730469,0.270996094,0.961914063,1.411437988,-0.778198242,0.801086426,-45.8965,15.3985,70.265
10,0.062011719,0.26171875,0.96875,0.343322754,0.74005127,0.457763672,-45.149,16.146,68.172
11,0.060058594,0.265136719,0.966796875,-0.511169434,0.16784668,-0.450134277,-44.85,14.95,68.6205
12,0.06640625,0.269042969,0.973144531,-1.258850098,0.961303711,0.587463379,-46.7935,15.847,68.3215
13,0.063964844,0.269042969,0.955078125,-0.694274902,-0.679016113,1.617431641,-45.747,16.5945,68.3215
14,0.059570313,0.268554688,0.962890625,0.679016113,-3.959655762,-3.044128418,-46.644,14.95,69.966
15,0.083007813,0.2734375,0.955566406,-1.983642578,-0.480651855,-1.777648926,-44.9995,16.2955,69.8165
16,0.070800781,0.283203125,0.956054688,-1.960754395,1.312255859,-1.998901367,-44.9995,15.847,69.368
17,0.076171875,0.274414063,0.974121094,1.70135498,0.442504883,-1.403808594,-44.7005,15.0995,69.368
18,0.066894531,0.291992188,0.979003906,1.640319824,-1.411437988,2.372741699,-46.345,16.445,68.6205
19,0.067382813,0.277832031,0.965332031,0.465393066,0.328063965,0.053405762,-46.046,14.352,67.7235
20,0.0703125,0.282226563,0.954101563,-0.282287598,-0.053405762,-3.601074219,-44.252,15.0995,70.1155
21,0.077148438,0.278808594,0.967773438,0.228881836,-0.732421875,2.258300781,-44.7005,16.2955,69.368
22,0.073730469,0.26953125,0.953613281,0.25177002,0.442504883,-2.914428711,-45.747,16.2955,69.8165
23,0.089355469,0.256347656,0.969238281,-0.617980957,2.624511719,1.220703125,-45.747,15.0995,69.368
24,0.093261719,0.269042969,0.959472656,-0.16784668,-0.877380371,1.426696777,-44.1025,17.1925,68.6205
25,0.103027344,0.270996094,0.938476563,-0.32043457,-0.587463379,1.541137695,-45.5975,16.146,69.667
26,0.098144531,0.275390625,0.961425781,0.747680664,-0.564575195,0.129699707,-43.953,16.2955,68.3215
27,0.097167969,0.268554688,0.962890625,-0.793457031,-1.037597656,1.54876709,-44.7005,15.847,69.8165
28,0.087402344,0.245605469,0.963867188,-2.067565918,-2.754211426,2.815246582,-44.7005,14.8005,68.77
29,0.083984375,0.258789063,0.96875,0.419616699,-0.411987305,1.747131348,-45.8965,15.6975,69.667
30,0.092285156,0.255859375,0.968261719,-2.075195313,-0.915527344,0.785827637,-44.7005,14.352,69.069
31,0.112792969,0.246582031,0.972167969,-3.120422363,-2.708435059,1.754760742,-44.1025,15.6975,69.2185
32,0.102539063,0.23828125,0.962890625,-1.792907715,-0.175476074,1.86920166,-45.149,17.1925,69.667
33,0.092773438,0.249023438,0.975585938,-1.441955566,1.312255859,2.166748047,-45.149,15.6975,70.265
34,0.095214844,0.245117188,0.963867188,-2.342224121,-1.075744629,3.41796875,-45.747,15.847,69.8165
35,0.078125,0.242675781,0.953125,-2.510070801,0.595092773,2.563476563,-44.9995,15.0995,68.77
36,0.081054688,0.249023438,0.961425781,-3.173828125,-2.410888672,2.914428711,-46.345,14.651,69.667
37,0.081054688,0.251464844,0.956054688,-2.990722656,-1.388549805,5.37109375,-45.149,13.9035,68.6205
38,0.077636719,0.252929688,0.946289063,-0.442504883,1.594543457,5.233764648,-44.85,14.95,69.2185
39,0.083007813,0.249023438,0.976074219,-1.739501953,-1.46484375,0.205993652,-45.747,16.2955,70.863
40,0.07421875,0.248535156,0.976074219,-3.341674805,-3.517150879,1.083374023,-45.149,16.146,69.2185
41,0.076171875,0.244140625,0.9921875,-2.418518066,-1.609802246,-1.792907715,-45.2985,15.548,69.8165
42,0.0703125,0.229980469,0.994140625,-2.52532959,-4.280090332,1.22833252,-44.1025,16.146,69.667
43,0.072753906,0.23828125,0.982910156,-1.647949219,-4.325866699,-1.968383789,-45.747,14.8005,68.77
44,0.064941406,0.226074219,0.982910156,-2.494812012,-3.776550293,-3.723144531,-44.85,15.6975,69.667
45,0.068359375,0.224609375,0.993164063,-4.432678223,-4.257202148,-5.020141602,-45.747,16.2955,68.0225
46,0.0703125,0.208984375,0.991699219,-2.471923828,-2.235412598,-5.767822266,-46.4945,14.8005,70.564
47,0.070800781,0.207519531,1.000976563,-2.342224121,-4.07409668,-7.339477539,-45.2985,15.847,69.069
48,0.056640625,0.199707031,1.005859375,-3.036499023,-4.409790039,-10.72692871,-44.9995,16.2955,69.8165
49,0.068847656,0.19921875,0.990234375,-4.623413086,-1.510620117,-7.705688477,-45.149,14.651,69.2185
50,0.067871094,0.20703125,0.984375,-3.120422363,-3.73840332,-9.719848633,-45.8965,15.6975,68.6205
51,0.089355469,0.216796875,0.985351563,-7.781982422,-6.17980957,-11.23046875,-45.747,15.0995,70.564
52,0.073730469,0.219238281,0.987792969,-6.408691406,-0.190734863,-11.62719727,-44.9995,16.5945,69.8165
53,0.073730469,0.200195313,0.977539063,-4.028320313,-5.905151367,-15.86914063,-44.9995,16.5945,69.8165
54,0.077636719,0.2109375,0.985839844,-6.958007813,-6.51550293,-9.910583496,-45.149,15.6975,68.6205
55,0.0703125,0.215820313,0.979980469,-5.920410156,-7.00378418,-15.04516602,-45.149,15.6975,68.6205
56,0.070800781,0.225097656,0.979492188,-8.003234863,-8.438110352,-14.54162598,-45.8965,13.9035,68.9195
57,0.099609375,0.23046875,0.973144531,-9.330749512,-8.605957031,-15.01464844,-45.8965,13.9035,68.9195
58,0.108398438,0.225097656,0.976074219,-10.26916504,-7.606506348,-17.66967773,-48.5875,15.0995,69.8165
59,0.131347656,0.233886719,0.967285156,-9.796142578,-8.598327637,-20.54595947,-48.5875,15.0995,69.8165
60,0.123046875,0.23828125,0.949707031,-10.55908203,-8.239746094,-16.78466797,-46.345,16.146,68.9195
61,0.174316406,0.250488281,0.994140625,-9.696960449,-6.927490234,-13.78631592,-46.345,16.146,68.9195
62,0.138671875,0.256835938,0.982910156,-12.19940186,-5.332946777,-11.27624512,-45.747,15.548,69.368
63,0.202636719,0.220703125,0.924804688,-8.522033691,-9.185791016,-8.422851563,-45.747,15.548,69.368
64,0.205566406,0.227539063,0.976074219,-7.217407227,-4.623413086,-10.36834717,-46.7935,14.053,69.069
65,0.24609375,0.236328125,1.008300781,-9.620666504,-5.851745605,-9.544372559,-46.7935,14.053,69.069
66,0.306152344,0.209472656,0.986816406,-12.61138916,-8.674621582,-4.127502441,-46.644,15.3985,69.2185
67,0.341308594,0.17578125,0.971191406,-10.43701172,-8.094787598,2.456665039,-46.644,15.3985,69.2185
68,0.32421875,0.196777344,0.892089844,-0.228881836,-12.8326416,1.602172852,-46.4945,14.8005,68.77
69,0.399902344,0.258789063,1.106933594,-8.55255127,-5.546569824,10.71166992,-46.4945,14.8005,68.77
70,0.364746094,0.173828125,0.988769531,-15.96832275,-11.45172119,16.68548584,-47.541,15.548,69.368
71,0.392578125,0.172851563,0.984863281,-13.58795166,-15.49530029,17.12799072,-47.541,15.548,69.368
72,0.404785156,0.185058594,1.032714844,-9.93347168,-14.503479,27.86254883,-46.644,14.651,68.9195
73,0.36328125,0.208496094,1.051269531,-13.54217529,-8.407592773,29.56390381,-46.644,14.651,68.9195
74,0.327148438,0.191894531,1.036132813,-15.67840576,-10.89477539,26.69525146,-46.943,14.2025,68.6205
75,0.306640625,0.213867188,1.026367188,-23.59008789,-17.83752441,30.78460693,-46.943,14.2025,68.6205
76,0.27734375,0.20703125,0.943847656,-19.91271973,-16.73126221,29.25872803,-46.345,16.146,68.9195
77,0.243164063,0.186035156,0.891601563,-17.45605469,-26.74865723,30.57861328,-46.345,16.146,68.9195
78,0.25,0.20703125,0.973144531,-8.430480957,-26.03912354,27.09960938,-48.2885,13.3055,67.7235
79,0.204101563,0.221679688,0.979980469,-9.59777832,-24.61242676,27.70996094,-48.2885,13.3055,67.7235
80,0.176269531,0.21484375,0.987792969,-16.53289795,-30.10559082,22.0489502,-47.3915,13.455,67.873
81,0.2421875,0.15625,0.945800781,-22.5982666,-53.86352539,21.08001709,-47.3915,13.455,67.873
82,0.244628906,0.161621094,0.932617188,-14.19067383,-59.41772461,20.0881958,-48.2885,13.3055,68.77
83,0.259277344,0.151855469,0.974609375,-8.613586426,-52.33764648,24.37591553,-48.2885,13.3055,68.77
84,0.297363281,0.233886719,1.051269531,-7.766723633,-50.72021484,18.6920166,-48.438,12.4085,67.873
85,0.217285156,0.195800781,1.046386719,-24.06311035,-49.83520508,16.08276367,-48.438,12.4085,67.873
86,0.258300781,0.161621094,0.970214844,-35.21728516,-55.11474609,10.37597656,-49.1855,13.455,68.6205
